label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
clockit,0.0,0.0,0.0,0.20322566579161372,-0.14250627325968304,-0.03759574522524996,0.3635028766931505,-0.3505966642243033,-0.08523590762546757,0.4743183905507638,-0.498367247472066,-0.1473282626569753,0.6001907011081673,-0.6021399943676652,-0.2086429717867315,0.22890292993292008,-0.7842478008798247,0.007256035382822542,0.4003774103584135,-0.7771668447085308,-0.09029795378408101,0.5246119355861922,-0.7543310511007352,-0.1590450504494525,0.6366585922057559,-0.7446752720900925,-0.20031119815959217,0.102483353504304,-0.8215180520984616,-0.026947614777391504,0.3139182974087339,-0.7457136318563363,-0.13769392277837772,0.2705199833014938,-0.47753102152585836,-0.1658917714137011,0.19929696297213506,-0.4200376020218846,-0.15898605053815357,-0.016713628293283735,-0.7852923482647873,-0.07369759396040994,0.19031674623957698,-0.6888521229140171,-0.20257703887436507,0.15588240636575823,-0.4330362420453435,-0.1743949735008517,0.08161343404054182,-0.3879841901539694,-0.12034296975706055,-0.14089584880658032,-0.7000368238374512,-0.12328925516781332,0.03142150130626074,-0.678534075337381,-0.2019948588811241,0.04610017649340856,-0.48987358060204256,-0.15742319340395142,-0.00704363709589637,-0.4344632616123602,-0.10048652060494977
clockit,0.0,0.0,0.0,0.18113409374015177,-0.0742057579093169,-0.03260432690351143,0.3600537678018515,-0.2513358796735672,-0.06875721684267047,0.48527795260964507,-0.3391300229855103,-0.1156080904946497,0.6099913752115531,-0.37621397241269583,-0.16689296515012825,0.23005440029157553,-0.6260882580402313,-0.015457747856619899,0.4007465562586831,-0.6672149179674609,-0.09936839862021316,0.5280836448719322,-0.7001084060695478,-0.1712299837349428,0.6433716704537854,-0.7339637821959687,-0.2176466404107682,0.11495759644078762,-0.6571228832962676,-0.04076763065940139,0.29183032688678834,-0.577072508141217,-0.14027473057391343,0.2664641737602218,-0.3645937553134309,-0.17513119392315227,0.21199081494153066,-0.27529580343401183,-0.17807389785548663,0.002105281739083599,-0.6204480964429998,-0.07394574483269092,0.17280133249834823,-0.5329621861447758,-0.17202963063221877,0.15355829519648695,-0.3252265363335333,-0.1526449883198089,0.1006052035830967,-0.2527564318237505,-0.1132257864284604,-0.10927576475542437,-0.5411590065764527,-0.11113222047546212,0.0317209881448734,-0.5051386285645401,-0.16842967005351125,0.04427892880530445,-0.35473934484330305,-0.1341828044960787,0.007833976568788105,-0.2965429416378446,-0.09005942657001417
clockit,0.0,0.0,0.0,0.1803075401946787,-0.09242449882820347,-0.024608580646461684,0.347437548581586,-0.24629011989767208,-0.0679315272467876,0.4720154142416835,-0.32042129739870095,-0.1244933328180445,0.5916019574297134,-0.32900169115908245,-0.18602166923570213,0.22996756559476067,-0.6234373710565754,-0.025451323856040063,0.40964586864172475,-0.6550527765754677,-0.11512345543335135,0.5316325707799355,-0.6920167753994962,-0.1839127282789839,0.6385920289527106,-0.7348479414511122,-0.22847039962131438,0.1112378287447298,-0.6583849261642033,-0.06075759173390911,0.30223212513356496,-0.5361992318493798,-0.16510854921079748,0.2605117790109438,-0.32734848959204027,-0.19697209394134857,0.1894228320603549,-0.2841132127717848,-0.19853312785371252,0.001968518086959283,-0.6114665104366817,-0.1026393718107986,0.1879514066671164,-0.46400756889904626,-0.21031992458771762,0.15253169105001593,-0.2718203663696245,-0.19360384503140743,0.08696807285682391,-0.25239807851589957,-0.15624606891790285,-0.10217139310324146,-0.5217095614491347,-0.14659009181085253,0.0486455608021243,-0.44573208397117836,-0.20832500087482822,0.05272594734177499,-0.2959534799289288,-0.1736604628944599,0.012932940488583344,-0.26240848620330315,-0.13015625388617993
clockit,0.0,0.0,0.0,0.2098486378158125,-0.15286004505499218,-0.039924573470949264,0.37781044581361134,-0.3313668882109235,-0.09318534741069132,0.49831352300667386,-0.4513469005392443,-0.16083223718195738,0.6208523343180478,-0.48515562908896454,-0.22927491631344446,0.24111619160016376,-0.7968790939087694,-0.0143321019639484,0.4433864158117657,-0.7756701286110285,-0.10903806297339286,0.56516921210652,-0.7267659380046166,-0.18006417389995547,0.6671655822905005,-0.7097270635087781,-0.22622462538411747,0.11343425916805787,-0.8235849887801826,-0.04916333905437605,0.33280431209987255,-0.6720064891706837,-0.15232766180672258,0.28576025265526056,-0.4368541319370387,-0.1892076043369454,0.21063757267945363,-0.40410888338291595,-0.19579451872063397,-0.0042057045060310905,-0.768536977625617,-0.09424608218326222,0.2116636126271209,-0.5972312254445119,-0.20714152427129065,0.17752879039164776,-0.38482470181754697,-0.19445984949981532,0.11064693891684543,-0.3686456699834417,-0.158627885872175,-0.11807627720826076,-0.6623259538509783,-0.14341618844716844,0.052512726347956395,-0.5766665942399305,-0.2091485163040264,0.06678304627514266,-0.407271562943926,-0.17328024267868306,0.028810847419800396,-0.36684032913568604,-0.1266407640446923
clockit,0.0,0.0,0.0,0.2115904439831281,-0.13727950998387053,-0.04076126812859514,0.38804651993599526,-0.3620075722818092,-0.08408369468941643,0.4970454063197589,-0.5147202114373092,-0.1405527587396003,0.6346117759917452,-0.5763432069657284,-0.1960457118142777,0.23373861352036246,-0.8370051222602968,0.009654839701121576,0.42765157282023947,-0.7876489836326778,-0.09409851059697133,0.5582328506233557,-0.7263528951197573,-0.17484156545328264,0.6786213528168509,-0.6993781456840958,-0.22437305729633145,0.10086299412546045,-0.8586293149045819,-0.024923440799715316,0.3316231485709322,-0.730808184650805,-0.14424493231874566,0.28467067781569205,-0.4734172882862793,-0.18934125573319102,0.20824230228027849,-0.40856614687903037,-0.1931244858267875,-0.020102004448719856,-0.7984659518924582,-0.07168932700078996,0.2013519208790879,-0.6451749163005944,-0.2015505628706443,0.16594097294912702,-0.3961353005573406,-0.18957862871475045,0.09791863861403463,-0.3533822938877854,-0.14555665280835647,-0.13458644901580427,-0.6908920098290087,-0.12241207458543203,0.049446464351424475,-0.6107008906977657,-0.19700668933349666,0.05583776446099521,-0.4225232738239012,-0.1601714547948028,0.0047118944864325,-0.37336327940558145,-0.10850974475914275
clockit,0.0,0.0,0.0,0.18936914463432647,-0.11047857478647241,-0.03440750475419466,0.362427874826588,-0.3304262924779883,-0.07667771490784119,0.4752544220901391,-0.4634550076067761,-0.13162061746469103,0.6107657450790958,-0.5047372841863609,-0.18582758115003872,0.21639078998397007,-0.7951276063910784,-0.00036455616138057295,0.39743431311371347,-0.8021736200561628,-0.09564585610936532,0.5192557998213508,-0.7680093913593667,-0.16426268262695692,0.622202225256591,-0.7553610974507018,-0.20565505912526844,0.08593729813811408,-0.8182353449371054,-0.03457620989253357,0.30295086014181416,-0.707914940522841,-0.13757499353230887,0.2718460847469627,-0.4573393406370166,-0.16762977015659433,0.20210914877386515,-0.40836655376727804,-0.16611403824864499,-0.035169896885633184,-0.7601305058729146,-0.07991557438488393,0.17595701169626038,-0.6244291878705948,-0.1956969478694562,0.1518534191471416,-0.38933675232351583,-0.1762535928365519,0.08607150474609904,-0.3610648464082531,-0.1339020106962393,-0.1504119725261999,-0.6555818907938924,-0.1284483963100307,0.027981815735631813,-0.5954763870879834,-0.19458856422204052,0.03496822966106794,-0.41227298082738956,-0.1541582161351739,-0.019471439802306905,-0.36548485076125703,-0.10404014713811752
clockit,0.0,0.0,0.0,0.183562969960579,-0.09435027027197561,-0.03697253313579997,0.3558524825052736,-0.3038413085254418,-0.07368443011194425,0.48208027585713426,-0.41372208361647184,-0.12056841247075713,0.6260291295208507,-0.43646258477089656,-0.16996698121141035,0.22572666021080323,-0.697948384250752,-0.004823614393721382,0.39574330099158456,-0.7113086180569008,-0.09197838494740988,0.5163012876247188,-0.7224757713312572,-0.16243629440316648,0.627929053025769,-0.7498158835119866,-0.20852157010558883,0.10769598510392525,-0.7314890663461505,-0.033005394402051885,0.30180099285261475,-0.6246815162112663,-0.12926629855266666,0.25839275296762887,-0.40752917298674257,-0.16096659545835937,0.19424565242049732,-0.35813806363210904,-0.16337466201825787,-0.0063683587556320155,-0.6876833432399722,-0.07200892470786356,0.18970975654473635,-0.5534784467072256,-0.17926859359511144,0.14959004327387634,-0.34619345085237324,-0.16578909378061327,0.08770617725850846,-0.317760501796268,-0.13002708227970863,-0.11534769492681647,-0.5988623191828816,-0.11486091954508756,0.05226637125387216,-0.5429998715657597,-0.1766340310377055,0.05150279946294411,-0.37895936681731623,-0.1425274035364207,0.005223800664920474,-0.3324917476066526,-0.09948666203460718
clockit,0.0,0.0,0.0,0.19762653060369115,-0.10394674947611371,-0.030810248812609204,0.36901812872910394,-0.34302598342436463,-0.06397602623359555,0.48695111136113634,-0.4976216485726947,-0.1119164185678883,0.6308934317953973,-0.555554179451082,-0.15742566440536415,0.23120297788947342,-0.8010500355178305,0.02405175829915548,0.42439525410765666,-0.802645390126121,-0.07992059514932692,0.56505580876456,-0.7319410167874861,-0.15604167972817687,0.6887167129939719,-0.6969318158947999,-0.19988830189972553,0.104075056448117,-0.8369003043035634,-0.01023870068460403,0.33200977695111716,-0.7166014884720544,-0.11632008577201643,0.27889487495912946,-0.46885505261492405,-0.1463668974042712,0.20145695536838518,-0.43045210729721195,-0.14381566495111556,-0.015749942339491164,-0.7880842544086561,-0.05936238769439006,0.20453486724694145,-0.6450454042657364,-0.17412478724777516,0.1641807099125893,-0.41533908331378183,-0.15139155261460424,0.09679612597009785,-0.39507904402380034,-0.10749663908271366,-0.13312912642805946,-0.6921954192848971,-0.11304971343545518,0.05583631970302822,-0.6204173790263366,-0.17449274308028373,0.050707179135929994,-0.4400227794974325,-0.13262938692697712,-0.008669726204145672,-0.3964595378962726,-0.0820047761247233
clockit,0.0,0.0,0.0,0.1802311772212498,-0.08496559250607179,-0.043849928760035566,0.35065605379971987,-0.27726640006367026,-0.0856417642288646,0.48221510507022997,-0.3942400032194296,-0.13753619490159946,0.6282237960236582,-0.4306678037375169,-0.192678468100752,0.21450251756450628,-0.67543415299054,-0.013379528868656246,0.4009566816976025,-0.6870868624505313,-0.10351789311163179,0.5332158502052908,-0.6953028400654817,-0.1794911115652983,0.6560259917574744,-0.7189397982724399,-0.22968557768960005,0.09680552021973175,-0.7064999189209341,-0.038158480578286885,0.3035541194590045,-0.578585440656631,-0.1468315920090212,0.25110461998714323,-0.3728097944126393,-0.1846726907974917,0.17748422167025685,-0.3057045441404114,-0.18971104993328944,-0.018353542310477925,-0.6641688160465926,-0.07386189655562864,0.18489616146744603,-0.5303098289302158,-0.18314777521794087,0.13974489073751623,-0.33340600414685206,-0.16627676241593223,0.07627096290938547,-0.2828991078548193,-0.12793871839937088,-0.13298570823073555,-0.5779520873792825,-0.11504137027187608,0.046650805781759716,-0.5172258228473019,-0.18080006657396283,0.042445226780940884,-0.35830180507342707,-0.14827468438456395,-0.00795240152265437,-0.29752678476395006,-0.1045892914923214
clockit,0.0,0.0,0.0,0.19623372255156174,-0.11387541317141703,-0.027220585939458662,0.36408868595329086,-0.3322928819872518,-0.05713388986519222,0.4899585841709639,-0.4458674214098583,-0.10183672970421474,0.6313825353246674,-0.47117724965719826,-0.14984113632694424,0.2277922804741063,-0.7296884972447457,0.008312215920841613,0.4199861010213997,-0.7203340860211795,-0.08312043207492373,0.5562526431011986,-0.6975059809212869,-0.16022699203604207,0.6847972566848488,-0.697084906989949,-0.21242728093095617,0.10854048485278928,-0.7608081751840686,-0.026554863107887926,0.30412973658098374,-0.6357610136194708,-0.12874463244349252,0.2609374061475128,-0.4174362706587284,-0.1715495692607452,0.1934707608403999,-0.3663131172504061,-0.18387391421784047,-0.010151502682418817,-0.716683957372768,-0.07171338809152072,0.1878022023567604,-0.5845413267726343,-0.18165095742606993,0.15082877552835758,-0.37429933683111793,-0.17081338047201466,0.08226517290331067,-0.34597823270672423,-0.13863607157882374,-0.13116714265920099,-0.6285538554702325,-0.12053000451904188,0.04664338219572775,-0.5665846886975284,-0.18823503441175088,0.04651362572539703,-0.39736298949366505,-0.1552764803260063,-0.009816136707317782,-0.3526320967238446,-0.11252002487119382
clockit,0.0,0.0,0.0,0.19796108557094994,-0.09917386430553787,-0.046697480686802885,0.3796556485428858,-0.32050277353666456,-0.0957030706465283,0.5282044027716507,-0.45673080986612963,-0.1598692931489962,0.6929981281375094,-0.5066432408062906,-0.22168951069399245,0.23865292545550632,-0.7584238750670838,0.01485453839761555,0.44533801261711214,-0.7604009480588712,-0.0973021627006605,0.5864229407553891,-0.7000900688439327,-0.17980837735040012,0.7067368642931082,-0.6695517605329261,-0.22852449456547064,0.11665862952522167,-0.7987559074446585,-0.01775495952645319,0.36409111480596656,-0.6539654111305253,-0.13642551096497593,0.2949887866055357,-0.40312466216700016,-0.16681833747217883,0.20291044862618005,-0.3659719044713814,-0.1622894921279563,-0.0032071670293450064,-0.7610825177600222,-0.06851373590841736,0.24213897821537547,-0.6084834474514076,-0.1958487605727143,0.1790476584657876,-0.3699606233781068,-0.1736108600570364,0.09951529079333346,-0.35281652977890093,-0.12704605808236133,-0.12020658140514223,-0.6751509888619639,-0.12512837427679396,0.1001758751830525,-0.5975273786890453,-0.19699181840854113,0.07698865352863543,-0.4126189303686369,-0.15621955684712532,-0.0010367913891776524,-0.3685564191937218,-0.10415867916237607
clockit,0.0,0.0,0.0,0.19852004631260056,-0.12223040355745382,-0.034893997008550295,0.3719725894167319,-0.3420325848096206,-0.07390188150794344,0.5094789937495555,-0.47484588193894334,-0.12995559074952465,0.6643664630347474,-0.5256441587304344,-0.18497275383491169,0.22002961849056454,-0.7688581079920379,0.021125418527284574,0.4278414980504782,-0.7765359498276233,-0.08148523001760177,0.5600710282350679,-0.7318055614445745,-0.15565301955317745,0.6734638089978724,-0.7116792412658803,-0.19989786272318663,0.10217362644660391,-0.8032097633038107,-0.013514757513025681,0.347427457840713,-0.6716281770989505,-0.13021272063456715,0.28234986254889816,-0.43603830166486485,-0.1672144872825556,0.1942201131814439,-0.3940543170904237,-0.16633226841053186,-0.011087444232352998,-0.7619973388771796,-0.06295880868443529,0.2286216959292793,-0.615696886090023,-0.18849924242545224,0.1701058435338913,-0.389279086253773,-0.17544603551096716,0.09258788176133294,-0.3682443810629474,-0.13274813526198467,-0.1217024325863796,-0.6715229382473791,-0.1165697167183695,0.08692016659851474,-0.6037628290363826,-0.19054962331787748,0.07006454214688096,-0.4374127239378431,-0.15898737186388795,-0.0002884197789229317,-0.4008230560499516,-0.11212427256938526
clockit,0.0,0.0,0.0,0.18163576957101257,-0.11066483208198355,-0.03140701923879393,0.35374546235887705,-0.309764331960187,-0.07188657787950482,0.4863609857471628,-0.4247558533349395,-0.12673973915454265,0.6338810663689686,-0.46984077588069956,-0.1834257493594813,0.2159831669092313,-0.7084626447000334,0.00012351510638715883,0.4195399083155758,-0.7024652619260172,-0.09339541438522535,0.5558200785486399,-0.6936391934873986,-0.1655127505534281,0.6783883510578506,-0.7035030179906919,-0.21183188812593512,0.10099782226892419,-0.7460662159365392,-0.03298751137683787,0.33505479328279375,-0.6011615134379649,-0.13933049489870847,0.27498863791518885,-0.3819344614214898,-0.1731630565700646,0.19498789676761433,-0.3389590068750669,-0.1750330710081402,-0.005852003142082722,-0.7068418825171302,-0.07698201189933562,0.22557333943934685,-0.5536479377149823,-0.18893235662594055,0.16742527032004312,-0.3460610226081719,-0.17341431383851239,0.09272209763549817,-0.32164526449645076,-0.13486636517979841,-0.10898812356090991,-0.6182005689978417,-0.12475894773299731,0.09222524241026721,-0.5523333604625976,-0.19176134951031915,0.07778177355225764,-0.39575650551979885,-0.15901131714363592,0.01405148876265518,-0.35485319985465036,-0.11454651771589347
clockit,0.0,0.0,0.0,0.20326917121127144,-0.1058076027073284,-0.014715276567847733,0.3871084590949122,-0.3202454202032368,-0.04722591877950542,0.5224647998378713,-0.45620530917313856,-0.09868707601152948,0.6775648143667222,-0.5084977789856212,-0.15240767304047653,0.23547318007201837,-0.7629935156067703,0.021708181515239653,0.46023269636894115,-0.7344054024074612,-0.07521185777993367,0.60926479815237,-0.6753007574941378,-0.15300219194015527,0.7393127137603721,-0.6422022819680995,-0.20246713389397233,0.1169507483966302,-0.801608176138194,-0.022412747123383515,0.38830708948769566,-0.634623313865359,-0.1318374317648244,0.31841279107341836,-0.40152998453389954,-0.1697644637931199,0.2205287046732723,-0.35018072951273055,-0.17439666229756182,0.010716804410665644,-0.7582354527181238,-0.07711436605118606,0.27403287948096594,-0.5850703658408938,-0.19331460495860048,0.2049529615249434,-0.3587359573549567,-0.17898502845339542,0.1160319418056708,-0.3240881926472687,-0.14080039603366837,-0.09092104131124117,-0.6640045740954816,-0.13461900222527046,0.14231861774164303,-0.570968297659131,-0.20144509597731866,0.1244989928905331,-0.3891556072891033,-0.16540918741633406,0.05447923974016899,-0.3337721376035012,-0.1186107133361874
